"date","cooks_distance","threshold_4_over_n","flagged","leverage","standardized_residual","Y","JPY_app","integrity_status","influence_rank"
2015-07-08,0.00130221828561276,0.00150659133709981,FALSE,0.0084100977983612,-1.35736936252507,-1.70702386549948,1.33500128554784,"Frozen-source hash and interval checks passed; retained in primary",156
2026-02-03,0.00129615999799669,0.00150659133709981,FALSE,0.0107275940636393,1.19764115697175,0.440616748717471,-0.128534722066398,"Frozen-source hash and interval checks passed; retained in primary",157
2024-11-27,0.00128836130624281,0.00150659133709981,FALSE,0.00996587376198196,1.23930114561842,-1.21232759857879,1.84106718952535,"Frozen-source hash and interval checks passed; retained in primary",158
2018-03-01,0.0012767772257729,0.00150659133709981,FALSE,0.00391027531016226,-1.97557603341739,-0.524845052017309,-0.271624763079359,"Frozen-source hash and interval checks passed; retained in primary",159
2016-05-13,0.00125253739109859,0.00150659133709981,FALSE,0.00429385692965339,-1.86692891078083,-0.314084145899818,-0.376371674842702,"Frozen-source hash and interval checks passed; retained in primary",160
2024-01-12,0.00125040418249739,0.00150659133709981,FALSE,0.00678364903462132,1.48219750125484,-0.250949148034518,0.804432128520016,"Frozen-source hash and interval checks passed; retained in primary",161
2017-07-26,0.00124113948977592,0.00150659133709981,FALSE,0.00187155187947063,-2.81833881392919,-0.568594963830682,-0.473913347302535,"Frozen-source hash and interval checks passed; retained in primary",162
2016-06-16,0.00123805301875061,0.00150659133709981,FALSE,0.0123347594213988,-1.09068612383863,-1.80867082764893,1.7340373515645,"Frozen-source hash and interval checks passed; retained in primary",163
2014-02-07,0.00123594640749129,0.00150659133709981,FALSE,0.00462069590513023,-1.78743826992334,-0.148262802878962,-0.470220302143609,"Frozen-source hash and interval checks passed; retained in primary",164
2016-06-06,0.00122912584084347,0.00150659133709981,FALSE,0.00326272765062789,2.12270056392868,1.08154221254728,-0.420149070509801,"Frozen-source hash and interval checks passed; retained in primary",165
2020-07-31,0.00121672419449243,0.00150659133709981,FALSE,0.0139997359271168,1.01406382152432,0.999228309962286,-0.692503834682423,"Frozen-source hash and interval checks passed; retained in primary",166
2014-04-28,0.00121259074388206,0.00150659133709981,FALSE,0.00251825158015711,-2.40077062616663,-0.542977318905358,-0.33238861377729,"Frozen-source hash and interval checks passed; retained in primary",167
2020-11-10,0.00121013871152033,0.00150659133709981,FALSE,0.0499910641906886,0.525322320708591,-0.0303920804795244,0.208590196044423,"Frozen-source hash and interval checks passed; retained in primary",168
2022-12-30,0.00120810505081886,0.00150659133709981,FALSE,0.00358579980193777,-2.00710414427956,-1.59297057361991,1.01899209824499,"Frozen-source hash and interval checks passed; retained in primary",169
2025-11-21,0.00120107795018554,0.00150659133709981,FALSE,0.00901910406563752,-1.25842449225636,-0.80414528336541,0.528680488696232,"Frozen-source hash and interval checks passed; retained in primary",170
2014-05-09,0.00119848673735293,0.00150659133709981,FALSE,0.00201440216687561,-2.66929323769471,-0.811170561217933,-0.0786627375862103,"Frozen-source hash and interval checks passed; retained in primary",171
2024-09-04,0.00117376483900164,0.00150659133709981,FALSE,0.00796002225601567,-1.32491683008176,-1.35093839089673,1.04092209302982,"Frozen-source hash and interval checks passed; retained in primary",172
2025-05-08,0.00115838941397978,0.00150659133709981,FALSE,0.00551499596346504,1.5832315398855,1.82552741212629,-1.37751806160962,"Frozen-source hash and interval checks passed; retained in primary",173
2024-08-26,0.00115418110396197,0.00150659133709981,FALSE,0.00771573506673437,1.33461807340281,0.283499812719068,0.241904945694138,"Frozen-source hash and interval checks passed; retained in primary",174
2017-02-27,0.00113861704841232,0.00150659133709981,FALSE,0.00276013408123489,2.22184720823455,0.558959543012616,0.222945649040529,"Frozen-source hash and interval checks passed; retained in primary",175
2018-10-25,0.00113673757694029,0.00150659133709981,FALSE,0.00906254410277556,1.22128996037327,0.423176824453719,0.0355366030747817,"Frozen-source hash and interval checks passed; retained in primary",176
2016-09-21,0.00111626695174807,0.00150659133709981,FALSE,0.0137741918375142,-0.979331614741924,-1.13641209399238,1.02828669555839,"Frozen-source hash and interval checks passed; retained in primary",177
2014-09-18,0.00111593169679701,0.00150659133709981,FALSE,0.0050432880597062,-1.6253789667199,0.329366707795975,-1.0265036729999,"Frozen-source hash and interval checks passed; retained in primary",178
2022-08-03,0.00111185881906277,0.00150659133709981,FALSE,0.00755768101453369,-1.3236519510777,0.888542083031396,-1.39589508593607,"Frozen-source hash and interval checks passed; retained in primary",179
2017-04-26,0.00109094441376741,0.00150659133709981,FALSE,0.00529547304404227,-1.56814638354426,-0.0799398034027288,-0.575541157062087,"Frozen-source hash and interval checks passed; retained in primary",180
2016-07-12,0.00107558559136446,0.00150659133709981,FALSE,0.0175267862399053,0.850594020133406,1.91111651444493,-1.98675644694877,"Frozen-source hash and interval checks passed; retained in primary",181
2022-01-05,0.00107437882444169,0.00150659133709981,FALSE,0.0137408214622507,0.961963344505573,0.0373017815440857,0.181011125577601,"Frozen-source hash and interval checks passed; retained in primary",182
2014-12-11,0.00107271140821555,0.00150659133709981,FALSE,0.00488319797766202,1.61963419074588,1.15397758430626,-0.756624038331566,"Frozen-source hash and interval checks passed; retained in primary",183
2015-01-22,0.00106964331031316,0.00150659133709981,FALSE,0.00289018420859208,2.10435422679278,0.846066446702487,-0.0508949031258865,"Frozen-source hash and interval checks passed; retained in primary",184
2016-11-10,0.00106574871513349,0.00150659133709981,FALSE,0.0280724814924708,-0.665418037481991,1.05033149014773,-1.62728283368736,"Frozen-source hash and interval checks passed; retained in primary",185
2020-03-06,0.00105656080063104,0.00150659133709981,FALSE,0.00948314771931916,1.15078063898242,-0.641275254161755,1.17998253995735,"Frozen-source hash and interval checks passed; retained in primary",186
2024-08-16,0.00104784015705319,0.00150659133709981,FALSE,0.00734551270845691,-1.3035453356162,-0.912740981380855,0.525183000815321,"Frozen-source hash and interval checks passed; retained in primary",187
2015-01-14,0.00102817162420186,0.00150659133709981,FALSE,0.00791738325872717,1.24338755364394,-0.579042217204284,1.17478153677331,"Frozen-source hash and interval checks passed; retained in primary",188
2016-02-03,0.00102474310786337,0.00150659133709981,FALSE,0.020818179041822,-0.76051612621953,-1.83516530585175,1.97327868814989,"Frozen-source hash and interval checks passed; retained in primary",189
2021-05-19,0.00101566421760526,0.00150659133709981,FALSE,0.0044410119764067,1.65294432501029,0.346895603216701,0.229600137599739,"Frozen-source hash and interval checks passed; retained in primary",190
2015-06-09,0.00100557840998578,0.00150659133709981,FALSE,0.00443638974232482,1.64557717161301,-0.0161452132819484,0.738247615473142,"Frozen-source hash and interval checks passed; retained in primary",191
2016-03-30,0.0010004459420716,0.00150659133709981,FALSE,0.00492347622507535,1.55768541724251,0.0327327098314178,0.646220103926698,"Frozen-source hash and interval checks passed; retained in primary",192
2022-06-13,0.000997900974471606,0.00150659133709981,FALSE,0.0122694716881771,0.981839846806788,0.16538736940408,0.0521784514837975,"Frozen-source hash and interval checks passed; retained in primary",193
2021-06-16,0.000981037213594474,0.00150659133709981,FALSE,0.00313605651724081,1.93445827814945,0.438036611919967,0.218181904733417,"Frozen-source hash and interval checks passed; retained in primary",194
2016-06-21,0.000965412534692787,0.00150659133709981,FALSE,0.00186441371613776,2.49040921616825,1.02815432480958,-0.22979711376232,"Frozen-source hash and interval checks passed; retained in primary",195
2016-07-01,0.000962261734969511,0.00150659133709981,FALSE,0.00247434753066949,-2.15758999034608,-0.8581805974337,0.214299711859223,"Frozen-source hash and interval checks passed; retained in primary",196
2020-07-17,0.000957259392283016,0.00150659133709981,FALSE,0.00340612882785854,-1.83330199963775,-0.549454800615257,-0.00934099295442081,"Frozen-source hash and interval checks passed; retained in primary",197
2018-03-02,0.000952615649429156,0.00150659133709981,FALSE,0.00878479018083539,1.13571081409712,-0.516201811945693,1.18556149633422,"Frozen-source hash and interval checks passed; retained in primary",198
2024-07-24,0.000948082972723237,0.00150659133709981,FALSE,0.0102160685046028,1.04988588687075,-1.29627384655788,1.70005064001497,"Frozen-source hash and interval checks passed; retained in primary",199
2026-06-23,0.000944687460700609,0.00150659133709981,FALSE,0.0263504693277193,-0.647204980114328,-0.296206162789492,-0.0247632020085931,"Frozen-source hash and interval checks passed; retained in primary",200
2025-10-30,0.000942302153566617,0.00150659133709981,FALSE,0.0063490520590666,-1.33029572795006,0.928164216190774,-1.47676494526765,"Frozen-source hash and interval checks passed; retained in primary",201
2018-02-09,0.000942106678048288,0.00150659133709981,FALSE,0.00568768044952534,1.4058354165726,0.133266397667153,0.515085759867873,"Frozen-source hash and interval checks passed; retained in primary",202
2017-04-25,0.000927328020004759,0.00150659133709981,FALSE,0.00552826346470162,1.41484599730021,1.3464932850126,-1.03346038107635,"Frozen-source hash and interval checks passed; retained in primary",203
2023-06-15,0.000921294023615557,0.00150659133709981,FALSE,0.00533534175267534,-1.4356446999581,0.230296886113823,-0.829109173805964,"Frozen-source hash and interval checks passed; retained in primary",204
2016-08-02,0.000920546422094346,0.00150659133709981,FALSE,0.00898628043679798,-1.10373120152415,-1.57444429259703,1.41818409973684,"Frozen-source hash and interval checks passed; retained in primary",205
2026-03-06,0.000919642233643565,0.00150659133709981,FALSE,0.00711925907998754,1.24059841295801,0.320361868652075,-0.0380686509260819,"Frozen-source hash and interval checks passed; retained in primary",206
2019-01-31,0.000916635381820271,0.00150659133709981,FALSE,0.00476918913283555,1.51505557881914,-0.0170973606802516,0.6684700502257,"Frozen-source hash and interval checks passed; retained in primary",207
2020-05-01,0.000906411145177684,0.00150659133709981,FALSE,0.00758741754229722,-1.19275811581177,-0.567608047684676,0.168460498426182,"Frozen-source hash and interval checks passed; retained in primary",208
2016-10-28,0.000894019250123972,0.00150659133709981,FALSE,0.0028074003818758,-1.9520970457787,-0.507930709813209,-0.246984071595957,"Frozen-source hash and interval checks passed; retained in primary",209
2024-07-25,0.000893651060325869,0.00150659133709981,FALSE,0.00947912989068678,-1.05857635373849,0.0203676447906087,-0.37740804818096,"Frozen-source hash and interval checks passed; retained in primary",210
2014-09-08,0.00088895310865296,0.00150659133709981,FALSE,0.00361167509322943,1.71549725495975,1.14517466207529,-0.674298580350019,"Frozen-source hash and interval checks passed; retained in primary",211
2022-12-21,0.00088698816198357,0.00150659133709981,FALSE,0.00366941862926364,-1.70001453458563,0.370842673239524,-0.971765922279832,"Frozen-source hash and interval checks passed; retained in primary",212
2026-06-26,0.00088557812259884,0.00150659133709981,FALSE,0.017353776590722,-0.775721192153859,-0.25694133984473,0,"Frozen-source hash and interval checks passed; retained in primary",213
2022-08-18,0.00088535519620334,0.00150659133709981,FALSE,0.00237211610054537,2.11380885210557,0.678330963513174,0.0812737862905699,"Frozen-source hash and interval checks passed; retained in primary",214
2017-09-11,0.000885122363281638,0.00150659133709981,FALSE,0.00561793655329711,1.37113591192942,1.58575320869052,-1.20878057748914,"Frozen-source hash and interval checks passed; retained in primary",215
2014-10-09,0.000877063732719812,0.00150659133709981,FALSE,0.00623859239035234,-1.29480377661121,-0.936994588893425,0.378910854898074,"Frozen-source hash and interval checks passed; retained in primary",216
2016-03-03,0.000875504866424314,0.00150659133709981,FALSE,0.00756260480580231,1.1741829293064,0.163980127600416,0.246327211735675,"Frozen-source hash and interval checks passed; retained in primary",217
2026-04-08,0.00087245938357232,0.00150659133709981,FALSE,0.0176558848750211,0.76322100048111,-0.472052252227506,0.948827376557926,"Frozen-source hash and interval checks passed; retained in primary",218
2023-01-13,0.000864243522302828,0.00150659133709981,FALSE,0.0103543257575677,0.995606315450294,-0.985357909941698,1.47518203088017,"Frozen-source hash and interval checks passed; retained in primary",219
2016-08-26,0.000863666340875664,0.00150659133709981,FALSE,0.00329712725733458,1.77002182095,1.14836489278827,-0.614532610954655,"Frozen-source hash and interval checks passed; retained in primary",220
2015-02-18,0.000858969165792983,0.00150659133709981,FALSE,0.00275098136321117,-1.93302466194167,-0.49805830272458,-0.167940252755461,"Frozen-source hash and interval checks passed; retained in primary",221
2014-02-20,0.000854709613943084,0.00150659133709981,FALSE,0.00236001907590899,-2.08223184207338,-0.641534137339939,-0.0195484313006311,"Frozen-source hash and interval checks passed; retained in primary",222
2024-10-31,0.000853183460728994,0.00150659133709981,FALSE,0.00576149057848162,-1.32919806137833,-0.995605009462119,0.52373278470661,"Frozen-source hash and interval checks passed; retained in primary",223
